rank,platform,title,link,interactions,impressions,created_time,post_id,text
1,Instagram,A milestone moment for women’s health! 🌿,https://www.instagram.com/reel/DRXHEgSkxs3/,38,,2025-11-22T14:00:05+0000,18146845726389656,"A milestone moment for women’s health! 🌿  NBC’s Priscilla Casper sits down with our very own Dr. Wendie Trubow to talk about the FDA’s removal of the black box warning for Menopause Hormone Therapy.  As a trusted women’s health expert, Wendie breaks down what this means for women everywhere.  ✨ Stay tuned — full interview drops November 24!  #WomensHealth #MenopauseAwareness #HormoneHealth #MenopauseSupport #HealthyAging #WomensWellness #HealthcareNews #nbcinterview"
2,Instagram,"Hitting menopause means it’s time to switch things up! What worked before may not cut it now. Your body becomes less resilient, and you become more prone to insulin resistance and even diabetes. To…",https://www.instagram.com/reel/DAmJ7h4u3TP/,30,,2024-10-01T21:13:56+0000,18067132693626751,"Hitting menopause means it’s time to switch things up! What worked before may not cut it now. Your body becomes less resilient, and you become more prone to insulin resistance and even diabetes. To thrive, it’s all about balance: high protein, lower (not no) carbs, no processed foods, artificial colors, sugar, or alcohol. It’s not about ‘good’ or ‘bad’ — it’s about giving your body what it can handle. Ready to feel amazing? Ditch the sugar and alcohol, up your protein, and lower those processed carbs. You’ve got this!....#menopausetips#menopauseadvice #nutritionisthekey#healthyover40#menopausesupport#nutritiongoals#midlifewomen #perimenopause#womenswellness#integrativemedicine#insulinresistance#Menopause#fitover50#HealthyMindset#womenshealth#healthandwellness#reelsofig#reelsofinstagram #bostonhealth #fivejourneys  #healthreels"
3,Instagram,Did you know your gut health plays a crucial role in your perimenopause and menopause journey? 🌿,https://www.instagram.com/reel/DAT5THVueW-/,25,,2024-09-24T19:01:28+0000,18077806663535647,"Did you know your gut health plays a crucial role in your perimenopause and menopause journey? 🌿   Estrogen can get recycled from your gut, affecting your hormone balance and symptoms. Constipation, enzyme imbalances, and stress all impact this process. Support your gut by increasing fiber, staying hydrated, cutting out processed foods, and managing stress for a smoother transition. 💪  . . . . . #GutHealth  #guthealthy  #HealthyGut  #womenshealth  #guthealthmatters  #DigestiveHealth  #healthyguthappylife  #GutMicrobiome  #HealthyDigestion  #Perimenopause  #MenopauseWellness  #HormoneBalance  #healthyliving  #FiveJourneys  #BostonCommunity  #BostonHealth  #healthylifestylechoices  #womenover50  #FunctionalMedicine  #reelsofig  #Wellbeing  #HolisticHealth"
4,Instagram,"Prioritize sleep during menopause for a smoother transition 🌙✨ Establishing good sleep hygiene—like a consistent bedtime routine, avoiding screens before bed, and keeping your bedroom cool—can help m…",https://www.instagram.com/reel/DABp_x1OhzL/,22,,2024-09-17T17:01:42+0000,18035535824126702,"Prioritize sleep during menopause for a smoother transition 🌙✨ Establishing good sleep hygiene—like a consistent bedtime routine, avoiding screens before bed, and keeping your bedroom cool—can help manage symptoms like hot flashes, irritability, and brain fog. Take control of your nights to improve your days! 😴💤 . . . . #menopausemotivation  #womenshealthdoctor  #midlifewoman  #fitwomenover50  #sleephealth  #HealthySleep  #goodsleep #sleepislife  #sleeptip  #sleeptips  #SleepBetter  #HealthyMindset #sleepwell  #perimenopause #menopause  #womenshealth  #womensupportingwomen #reelsofinstagram  #reelsofig"
5,Instagram,"💪You’ve seen my reel on nutrition for menopause, now let’s talk exercise! 💃",https://www.instagram.com/reel/DA387_jv7Ix/,21,,2024-10-08T19:13:19+0000,17922648017973920,"💪You’ve seen my reel on nutrition for menopause, now let’s talk exercise! 💃   During menopause, your body becomes less resilient, and your risk of heart disease rises. That’s why cardio 🏃‍♀️ is important, but so is lifting weights 🏋️‍♀️!   It’s not just about burning calories — you need to build muscle, strengthen your bones 🦴, and stay strong as your body changes.   As your risk of falls increases, being strong can help prevent injuries. So let’s get lifting and moving to stay healthy and powerful during menopause! 💥  . . . . #MenopauseMotivation #MenopauseWellness #StrengthInMenopause  #CardioAndWeights  #staystrong  #fivejourneys #exerciseinspiration  #perimenopause  #menopausefitness  #womenshealthmatters  #menopausehealth  #perimenopause #menopause  #womenover50  #womenover40  #fitness #fitover50  #womenshealth  #FitWomen  #healthreels #reelsofinstagram  #reelsofig"
6,Instagram,"As we celebrate PCOS Awareness Month, let's raise awareness to ensure that more people understand the signs, seek appropriate medical help, and get the support they need. 🫶",https://www.instagram.com/p/C_soH_bt9tI/,16,,2024-09-09T13:00:30+0000,18019485260605973,"As we celebrate PCOS Awareness Month, let's raise awareness to ensure that more people understand the signs, seek appropriate medical help, and get the support they need. 🫶 . . . . #FiveJourneys  #pcosawarenessmonth2024  #pcosawareness  #BostonCommunity  #BostonHealth  #bostonfunctionalmedicine  #BostonFitness  #BostonLife  #HealthyHabitsForLife  #HabitsOfHealth  #functionalhealth #optimalhealth  #healthmatters  #healthandwellbeing  #healthfirst  #healthiswealth  #wellnessjourney  #HealthyHabit  #health"
7,Instagram,💡 Boost Your Brain with BDNF! 🏋️‍♀️🧠,https://www.instagram.com/reel/DCj7wMHunKo/,14,,2024-11-19T17:37:22+0000,18153669910326716,"💡 Boost Your Brain with BDNF! 🏋️‍♀️🧠  Did you know that exercise can help fight brain fog by increasing your brain’s superpower, BDNF (brain-derived neurotropic factor)? This is especially important during menopause, when hormonal changes and toxins can make us feel like we’re ‘losing our minds.’ 🌀✨  The solution? MOVE your body to strengthen your brain! 💪🚶‍♀️  What’s your favorite way to get moving and clear the mental fog? Let us know below! ⬇️💬 . . . . #fivejourneys  #wendietrubow #reelsofig  #reelsofinstagram  #bdnf  #mentalhealthawareness  #BrainHealth 🧠  #BDNFBoost  #MenopauseSupport  #BrainFogRelief  #HealthyHormones  #ExerciseForBrain  #FunctionalMedicine  #HormoneHealth  #WellnessJourney  #BrainBoost  #MoveYourBody  #HealthyLiving  #HolisticHealth  #MenopauseHealth  #MindBodyConnection"
8,Instagram,Feeling tightness in your neck or mid-back? The Half Dealing Extension Stretch is a great exercise to relieve cervical discomfort and ease tension in the upper body. Incorporate this stretch into you…,https://www.instagram.com/reel/DDPU-l9p_lu/,13,,2024-12-06T14:01:26+0000,18002775173696112,Feeling tightness in your neck or mid-back? The Half Dealing Extension Stretch is a great exercise to relieve cervical discomfort and ease tension in the upper body. Incorporate this stretch into your routine for lasting relief and mobility! . . . . #FiveJourneys  #HealthcareSupport  #stretchexercise  #BostonCommunity  #BostonHealth  #SmartGoals  #fitlifechoice  #HabitsOfHealth  #functionalhealth  #HealthEducation  #optimalhealth  #HealthMatters  #OptimalHealth  #HealthBenefits  #healthgoals  #healthiswealth  #wellnessjourney
9,Instagram,Is menopause slowing you down? It doesn't have to! Join us for eye-opening insights on transforming your menopausal journey from overwhelming to empowering. 💪,https://www.instagram.com/reel/DJHzVz2Pgqt/,12,,2025-05-01T19:01:04+0000,18161733550355301,"Is menopause slowing you down? It doesn't have to! Join us for eye-opening insights on transforming your menopausal journey from overwhelming to empowering. 💪  Discover how to manage symptoms naturally, reclaim your energy, and embrace this new chapter with confidence. What many accept as ""just part of aging"" can actually be addressed with proper care and knowledge.  This Women's Health Month, give yourself the gift of vibrant well-being! Learn practical strategies to thrive through perimenopause and beyond. Your best years aren't behind you—they're just beginning!  #WomensHealthMonth #MenopauseMatters #VibrantLiving #HolisticHealth #FunctionalMedicine"
10,Instagram,"Movement is a powerful tool that transcends age, especially for women navigating perimenopause and menopause.",https://www.instagram.com/reel/DHQzpTShMwp/,10,,2025-03-16T13:55:26+0000,18089744746570804,"Movement is a powerful tool that transcends age, especially for women navigating perimenopause and menopause.   Staying active helps maintain bone density, boosts mood, and improves cardiovascular health, reducing the risk of chronic conditions like heart disease and osteoporosis. It also helps manage weight and supports mental well-being by decreasing stress and anxiety.   Embrace movement as a form of self-care – no matter your age – and empower your body and mind to thrive in every season of life.  #perimenopausehealth  #menopause #wellnessjourney  #healthyliving  #bostoncommunity  #fivejourneys  #functionalmedicine  #bostonhealth  #bostoncommunity"
